ativo|target|data|Close|Open|Low|High|ln_open|ln_high|log_return|log_return_binario|esmble_jan_tot|esmble_jan_par|in_precision
PETR4|1.015|2022-06-10|13.175964|13.335942|12.913778|13.335942|2.5904627963088616|2.5904627963088616|0.0|0|1|1|1.0
PETR4|1.015|2022-06-13|13.007099|12.896003|12.740469|13.144858|2.5569174183945185|2.5760306555369614|0.01911323714244295|1|1|1|1.0
PETR4|1.015|2022-06-14|13.153745|13.180408|12.993767|13.442594|2.5787314845891647|2.598428322424132|0.01969683783496734|1|1|1|1.0
PETR4|1.015|2022-06-15|12.922666|13.331499|12.816014|13.340386|2.590129580981518|2.590795975601087|0.0006663946195688553|0|1|1|1.0
PETR4|1.015|2022-06-17|12.136107|12.518277|11.611735|12.642704|2.527189736393171|2.5370802898908575|0.00989055349768675|0|1|1|1.0
PETR4|1.015|2022-06-20|12.273866|11.562853|11.513971|12.553828|2.4477976321022505|2.530025638988993|0.08222800688674248|1|0|0|0.0
PETR4|1.015|2022-06-21|12.029455|12.353855|11.86059|12.513833|2.5139681601156254|2.5268346724335857|0.012866512317960321|0|1|1|1.0
PETR4|1.015|2022-06-22|11.993905|11.811708|11.727275|12.242759|2.4690912429530214|2.5049346601802336|0.03584341722721218|1|0|1|1.0
PETR4|1.015|2022-06-23|11.771713|11.989461|11.607291|12.167214|2.4840280139005153|2.4987449572098526|0.01471694330933726|0|0|1|1.0
PETR4|1.015|2022-06-24|11.682837|11.891697|11.633954|12.038343|2.475840425497424|2.488096805824825|0.012256380327401395|0|1|1|1.0
PETR4|1.015|2022-06-27|12.433844|11.91836|11.847258|12.473839|2.4780800682790542|2.5236335711743965|0.04555350289534221|1|1|1|1.0
PETR4|1.015|2022-06-28|12.589378|12.700474|12.45162|12.81157|2.5416393156027115|2.550348668898328|0.008709353295616395|0|1|1|1.0
PETR4|1.015|2022-06-29|12.478283|12.656036|12.371631|12.807126|2.5381342555218844|2.5500017347651798|0.011867479243295342|0|1|1|1.0
PETR4|1.015|2022-06-30|12.411625|12.287198|12.176102|12.469395|2.5085579073482545|2.52327724207553|0.014719334727275601|0|1|1|1.0
PETR4|1.015|2022-07-01|12.678255|12.478283|12.229428|12.820458|2.5239897733480623|2.5510421762834032|0.027052402935340947|1|1|1|1.0
PETR4|1.015|2022-07-04|12.949329|12.682699|12.682699|13.011543|2.5402387812482816|2.5658368865679577|0.0255981053196761|1|1|1|1.0
PETR4|1.015|2022-07-05|12.456063|12.842677|12.242759|12.864896|2.552773765627557|2.554502361752334|0.0017285961247770487|0|1|1|1.0
PETR4|1.015|2022-07-06|12.296085|12.513833|11.958354|12.656036|2.5268346724335857|2.5381342555218844|0.011299583088298704|0|1|1|1.0
PETR4|1.015|2022-07-07|12.656036|12.442732|12.442732|12.851565|2.5211366773472865|2.5534655938087116|0.032328916461425106|1|1|1|1.0
PETR4|1.015|2022-07-08|12.798239|12.678255|12.607154|12.873784|2.5398883212422834|2.555192995487497|0.015304674245213423|1|1|1|1.0
PETR4|1.015|2022-07-11|12.736025|12.584935|12.553828|12.793795|2.532500463695117|2.548960287763729|0.016459824068611795|1|1|1|1.0
PETR4|1.015|2022-07-12|12.54494|12.576047|12.4294|12.633817|2.531793972957221|2.536377107647843|0.004583134690621993|0|1|1|1.0
PETR4|1.015|2022-07-13|12.553828|12.500502|12.433844|12.656036|2.525768803501864|2.5381342555218844|0.012365452020020484|0|1|1|1.0
PETR4|1.015|2022-07-14|12.216096|12.442732|12.105001|12.442732|2.5211366773472865|2.5211366773472865|0.0|0|1|1|1.0
PETR4|1.015|2022-07-15|12.424957|12.309417|12.216096|12.464951|2.5103645792048237|2.5229207859609755|0.012556206756151767|0|1|1|1.0
PETR4|1.015|2022-07-18|12.709362|12.616041|12.576047|12.749356|2.534969099496928|2.5454807605248506|0.01051166102792278|0|1|1|1.0
PETR4|1.015|2022-07-19|12.967104|12.687143|12.620485|12.993767|2.5405891184750926|2.5644697809446386|0.02388066246954601|1|1|1|1.0
PETR4|1.015|2022-07-20|12.96266|12.918222|12.81157|12.98488|2.5586388727854206|2.5637856036395874|0.005146730854166837|0|1|1|1.0
PETR4|1.015|2022-07-21|12.896003|12.878228|12.531609|12.944885|2.5555381335717846|2.560700729425145|0.005162595853360319|0|1|1|1.0
PETR4|1.015|2022-07-22|13.033762|12.904891|12.820458|13.095975|2.5576063867962784|2.5723049310871704|0.014698544290892013|0|1|1|1.0
PETR4|1.015|2022-07-25|13.642567|13.158189|13.158189|13.664786|2.5770443024457355|2.6148221588110094|0.037777856365273976|1|1|1|1.0
PETR4|1.015|2022-07-26|13.780326|13.864758|13.593685|14.051399|2.629350224894502|2.642721963776434|0.013371738881931883|0|0|1|1.0
PETR4|1.015|2022-07-27|13.931416|13.909197|13.607016|13.984742|2.6325502760159565|2.637966878146246|0.005416602130289494|0|1|1|1.0
PETR4|1.015|2022-07-28|14.349136|14.038068|13.966967|14.500227|2.6417727822913686|2.6741643044764016|0.03239152218503305|1|1|1|1.0
PETR4|1.015|2022-07-29|15.175689|14.931278|14.589103|15.402325|2.70345820735184|2.734518472050126|0.031060264698286044|1|1|1|1.0
PETR4|1.015|2022-08-01|14.966829|15.109032|14.762413|15.175689|2.715292710698409|2.719694739539231|0.00440202884082197|0|0|1|1.0
PETR4|1.015|2022-08-02|15.033486|15.006823|14.877952|15.331223|2.708504964348395|2.7298914679142654|0.021386503565870463|1|1|1|1.0
PETR4|1.015|2022-08-03|15.055706|15.113475|14.913503|15.180133|2.715586729988867|2.7199875334574286|0.004400803468561421|0|1|1|1.0
PETR4|1.015|2022-08-04|15.202352|15.144582|14.922391|15.286785|2.717642844230374|2.7269887296824074|0.009345885452033187|0|0|1|1.0
PETR4|1.015|2022-08-05|15.495645|15.175689|15.162358|15.580078|2.719694739539231|2.7459930468485556|0.02629830730932481|1|1|1|1.0
PETR4|1.015|2022-08-08|16.27776|15.615629|15.611185|16.339973|2.748272271704092|2.793614437043711|0.045342165339618656|1|0|1|1.0
PETR4|1.015|2022-08-09|16.54439|16.446625|16.375524|16.646598|2.800120288988465|2.81220587122507|0.012085582236605052|0|0|1|1.0
PETR4|1.015|2022-08-10|16.491064|16.731031|16.268872|16.731031|2.8172651389218166|2.8172651389218166|0.0|0|1|1|1.0
PETR4|1.015|2022-08-11|16.108894|16.642154|16.108894|16.824351|2.811938874130892|2.82282730123555|0.010888427104657872|0|1|1|1.0
PETR4|1.015|2022-08-12|17.305141|15.880782|15.869868|17.370629|2.765109698939021|2.854780791456908|0.08967109251788674|1|1|1|1.0
PETR4|1.015|2022-08-15|17.310599|16.852184|16.672093|17.588922|2.824480262642494|2.8672692720505544|0.04278900940806052|1|1|1|1.0
PETR4|1.015|2022-08-16|17.468861|17.310599|17.190538|17.501605|2.8513189728643895|2.862292591009685|0.010973618145295294|0|1|1|1.0
PETR4|1.015|2022-08-17|17.878159|17.272397|17.245111|17.910903|2.8491096781266743|2.8854096335621064|0.036299955435432185|1|1|1|1.0
PETR4|1.015|2022-08-18|18.238342|18.063708|17.93819|18.369317|2.893904842529091|2.91068171835075|0.016776875821658876|1|1|1|1.0
PETR4|1.015|2022-08-19|17.316056|17.965476|17.097763|18.090994|2.888451916178845|2.8954142453824443|0.006962329203599182|0|1|1|1.0
PETR4|1.015|2022-08-22|17.687153|17.321513|16.633892|17.779928|2.8519492549772045|2.8780701805837463|0.02612092560654178|1|1|1|1.0
PETR4|1.015|2022-08-23|18.249257|17.807214|17.801757|18.282|2.879603656092795|2.905916969231627|0.026313313138831784|1|1|1|1.0
PETR4|1.015|2022-08-24|18.358403|18.30383|18.145568|18.620354|2.907110327566845|2.924255283483451|0.01714495591660592|1|1|1|1.0
PETR4|1.015|2022-08-25|18.16194|18.609439|17.829043|18.751329|2.9236689251164987|2.9312646299045513|0.007595704788052604|0|1|1|1.0
PETR4|1.015|2022-08-26|18.358403|18.16194|17.77447|18.374775|2.899328195661255|2.9109788001259718|0.011650604464716885|0|1|1|1.0
PETR4|1.015|2022-08-29|18.816817|18.309287|18.254714|19.144256|2.907408417458531|2.9520027228526433|0.044594305394112244|1|1|1|1.0
PETR4|1.015|2022-08-30|17.698068|18.554866|17.610751|18.674927|2.9207320727133768|2.927181822042031|0.006449749328654164|0|1|1|1.0
PETR4|1.015|2022-08-31|18.134653|17.501605|17.365172|18.249257|2.862292591009685|2.904124366870964|0.0418317758612794|1|1|1|1.0
PETR4|1.015|2022-09-01|18.473006|18.205598|17.878159|18.52758|2.901729129206558|2.9192604327398706|0.01753130353331267|1|1|1|1.0
PETR4|1.015|2022-09-02|18.238342|18.794988|18.151025|18.865933|2.93359023854826|2.937357808859116|0.003767570310856172|0|1|1|1.0
PETR4|1.015|2022-09-05|18.189226|18.473006|18.090994|18.614897|2.916310531374802|2.9239621741371993|0.0076516427623971595|0|1|1|1.0
PETR4|1.015|2022-09-06|17.517977|17.610751|17.195995|17.785385|2.8685095678225268|2.878377052621837|0.009867484799310322|0|0|1|1.0
PETR4|1.015|2022-09-08|17.354257|17.63258|17.135965|17.889074|2.869748327166326|2.884190135420792|0.01444180825446617|0|0|1|1.0
PETR4|1.015|2022-09-09|17.3488|17.730812|17.299684|17.829043|2.8753039171197625|2.880828756850723|0.005524839730960629|0|0|1|1.0
PETR4|1.015|2022-09-12|17.234196|17.545263|17.168708|17.861787|2.8647839989484774|2.8826636264341277|0.017879627485650307|1|0|1|1.0
PETR4|1.015|2022-09-13|16.726666|16.884928|16.655721|17.157794|2.8264213896886705|2.8424525310173876|0.01603114132871708|1|0|1|1.0
PETR4|1.015|2022-09-14|16.98316|16.781239|16.715751|17.152337|2.820261536215441|2.8421344325498525|0.021872896334411696|1|1|1|1.0
PETR4|1.015|2022-09-15|16.950416|16.874014|16.808526|17.04319|2.8257748054218865|2.835750710452976|0.009975905031089471|0|1|1|1.0
PETR4|1.015|2022-09-16|16.797611|16.84127|16.557489|16.890385|2.8238324216475212|2.8267445251129066|0.002912103465385396|0|1|1|1.0
PETR4|1.015|2022-09-19|17.06502|16.644806|16.306453|17.12505|2.812098215807369|2.840542303852056|0.02844408804468701|1|1|1|1.0
PETR4|1.015|2022-09-20|16.966788|17.146879|16.830355|17.245111|2.8418161745438346|2.847528683016393|0.00571250847255822|0|1|1|1.0
PETR4|1.015|2022-09-21|17.010446|17.108678|16.857642|17.174166|2.839585820161575|2.843406277977424|0.0038204578158489433|0|1|1|1.0
PETR4|1.015|2022-09-22|17.43066|17.179623|16.934044|17.507062|2.8437239721942627|2.862604342385091|0.018880370190828444|1|1|1|1.0
PETR4|1.015|2022-09-23|16.339197|17.092306|16.246422|17.130507|2.838628420734087|2.8408609090959387|0.0022324883618516367|0|1|1|1.0
PETR4|1.015|2022-09-26|16.077246|16.219136|15.940813|16.415599|2.786191779697599|2.798232041302091|0.01204026160449212|0|1|1|1.0
PETR4|1.015|2022-09-27|16.191849|16.317368|16.104532|16.481087|2.7922300620200247|2.802213481044008|0.009983419023983142|0|0|1|1.0
PETR4|1.015|2022-09-28|15.973557|16.191849|15.597002|16.273709|2.784507967468686|2.7895508608315653|0.005042893362879219|0|1|1|1.0
PETR4|1.015|2022-09-29|15.995386|15.820752|15.607917|16.044502|2.7613224959758855|2.77536623637369|0.014043740397804427|0|1|1|1.0
PETR4|1.015|2022-09-30|16.262794|15.94627|15.826209|16.639349|2.7692249460829492|2.8117703120315998|0.04254536594865055|1|1|1|1.0
PETR4|1.015|2022-10-03|17.561635|17.414288|17.277855|17.812671|2.857291018687031|2.87991005798279|0.022619039295758814|1|1|1|
PETR4|1.015|2022-10-04|17.119593|17.954562|16.955873|17.99822|2.8878442330613687|2.8902728641174473|0.0024286310560786006|0|1|1|
PETR4|1.015|2022-10-05|17.763556|17.141422|17.026818|17.910903|2.84149787355563|2.8854096335621064|0.04391176000647645|1|0|1|
PETR4|1.015|2022-10-06|18.369317|18.009135|17.703525|18.440263|2.890879129161593|2.914536480499625|0.02365735133803204|1|0|1|
PETR4|1.015|2022-10-07|18.352946|18.325659|18.129196|18.7295|2.9083022089269237|2.9300998209581914|0.021797612031267732|1|1|1|
PETR4|1.015|2022-10-10|18.145568|18.36386|18.009135|18.494836|2.910384602746502|2.917491557983681|0.007106955237178969|0|1|1|
PETR4|1.015|2022-10-11|18.009135|17.949104|17.7963|18.189226|2.887540197253881|2.9008294407726014|0.013289243518720628|0|1|1|
PETR4|1.015|2022-10-13|18.522122|17.736269|17.687153|18.822274|2.8756116390911908|2.935040955763429|0.059429316672238386|1|1|1|
PETR4|1.015|2022-10-14|18.238342|18.538494|18.172854|18.631269|2.9198493270649295|2.924841298235741|0.0049919711708112935|0|1|1|
PETR4|1.015|2022-10-17|18.22197|18.14011|17.921818|18.636726|2.898125508615683|2.9251341500534465|0.02700864143776327|1|1|1|
PETR4|1.015|2022-10-18|18.66947|18.500293|18.096452|18.680384|2.9177865697966996|2.9274739893345916|0.009687419537891984|0|1|1|
PETR4|1.015|2022-10-19|19.329805|18.625811|18.565781|19.406207|2.924548306941788|2.965592963350299|0.04104465640851096|1|1|1|
PETR4|1.015|2022-10-20|19.902823|19.700902|19.520811|19.946481|2.9806644214977895|2.9930527367997106|0.012388315301921082|0|1|1|
PETR4|1.015|2022-10-21|20.584987|19.891908|19.859164|20.950627|2.9903130158669327|3.0421685743212556|0.05185555845432299|1|1|1|
PETR4|1.015|2022-10-24|18.691299|19.919195|18.680384|20.093829|2.991683839693293|3.0004127530009264|0.008728913307633146|0|1|1|
PETR4|1.015|2022-10-25|18.298372|18.576695|18.123738|18.827732|2.92190783812301|2.9353308893181933|0.013423051195183167|0|0|1|
PETR4|1.015|2022-10-26|17.850873|17.790842|17.40883|18.298372|2.878683830518369|2.90681209414141|0.028128263623041327|1|0|1|
PETR4|1.015|2022-10-27|17.987306|17.905446|17.829043|18.30383|2.8851049123833943|2.907110327566845|0.022005415183450783|1|1|1|
PETR4|1.015|2022-10-28|17.77447|17.845415|17.387001|18.074623|2.881746612485665|2.8945089102892707|0.012762297803605716|0|1|1|
PETR4|1.015|2022-10-31|16.268252|16.704837|15.913526|17.245111|2.815698318203497|2.847528683016393|0.031830364812895695|1|0|1|
PETR4|1.015|2022-11-01|16.295538|16.683008|16.131819|16.737581|2.8143907164034823|2.817656550437993|0.0032658340345106396|0|0|1|
PETR4|1.015|2022-11-03|16.344654|16.262794|16.066331|16.584776|2.788879922076441|2.808485166127523|0.019605244051081883|1|0|1|
PETR4|1.015|2022-11-04|15.444197|16.808526|15.37871|16.863099|2.8218862576746417|2.8251277435123017|0.00324148583765993|0|1|1|
PETR4|1.015|2022-11-07|14.816606|15.258649|14.772948|15.444197|2.725146489827021|2.737233334083392|0.012086844256371077|0|0|0|
PETR4|1.015|2022-11-08|14.925753|14.767491|14.598314|15.023984|2.692428210752648|2.7096478575026137|0.0172196467499659|1|0|0|
PETR4|1.015|2022-11-09|14.680173|14.816606|14.538283|15.253191|2.6957485787952327|2.7247887270661897|0.029040148270957022|1|0|0|
PETR4|1.015|2022-11-10|14.254503|14.232674|13.97618|14.674716|2.6555403073085055|2.6861260128863504|0.0305857055778449|1|1|1|
PETR4|1.015|2022-11-11|14.729289|14.079869|14.025296|14.93121|2.6447460467093413|2.703453653143229|0.058707606433887616|1|1|1|
PETR4|1.015|2022-11-14|15.116759|14.876637|14.783862|15.37871|2.699791995796758|2.732984085397231|0.03319208960047293|1|1|1|
PETR4|1.015|2022-11-16|14.816606|15.176789|14.696545|15.340508|2.719767221265466|2.7304969114272923|0.010729690161826344|0|1|1|
PETR4|1.015|2022-11-17|14.822064|14.734747|14.489168|14.898466|2.6902084460388584|2.701258254631253|0.011049808592394683|0|1|1|
PETR4|1.015|2022-11-18|14.571027|14.953039|14.309076|15.062185|2.7049145567705786|2.7121872981691264|0.007272741398547833|0|1|1|
PETR4|1.015|2022-11-21|14.614686|14.800234|14.216302|15.045814|2.6946429914558907|2.7110998129720265|0.01645682151613581|1|1|1|
PETR4|1.015|2022-11-22|14.551625|14.345794|13.909183|14.613998|2.6634567981978274|2.6819798365139462|0.01852303831611879|1|1|1|
PETR4|1.015|2022-11-23|14.620235|14.345794|14.221048|14.751219|2.6634567981978274|2.691325723438793|0.027868925240965403|1|1|1|
PETR4|1.015|2022-11-24|15.125457|14.670134|14.501727|15.362474|2.685813726400835|2.731927782457849|0.04611405605701391|1|1|1|
PETR4|1.015|2022-11-25|14.882202|15.131694|14.720032|15.175355|2.716791484520319|2.719672730411636|0.002881245891316997|0|1|1|
PETR4|1.015|2022-11-28|15.194067|14.751219|14.682608|15.312576|2.691325723438793|2.728674451557935|0.03734872811914203|1|1|1|
PETR4|1.015|2022-11-29|15.830272|15.343762|15.268915|16.142137|2.7307090070718814|2.781433058042475|0.05072405097059374|1|1|1|
PETR4|1.015|2022-11-30|16.628647|15.967493|15.90512|16.628647|2.7705549680630304|2.8111269309052367|0.04057196284220632|1|1|1|
PETR4|1.015|2022-12-01|15.961255|16.578748|15.942543|16.709732|2.8081216341900617|2.8159913041782683|0.007869669988206596|0|1|1|
PETR4|1.015|2022-12-02|16.160849|16.023628|15.786611|16.497663|2.7740643829168063|2.8032187345115216|0.029154351594715244|1|1|1|
PETR4|1.015|2022-12-05|15.979967|16.216985|15.936306|16.578748|2.786059149781516|2.8081216341900617|0.022062484408545746|1|1|1|
PETR4|1.015|2022-12-06|15.992442|16.104713|15.855221|16.460239|2.779111962071751|2.8009477151921116|0.021835753120360568|1|1|1|
PETR4|1.015|2022-12-07|15.81156|15.805323|15.761662|16.260646|2.7603467820294627|2.788747832727767|0.028401050698304342|1|1|1|
PETR4|1.015|2022-12-08|15.456034|15.936306|15.368712|16.086001|2.768599902465119|2.7779493906477337|0.009349488182614607|0|1|1|
PETR4|1.015|2022-12-09|15.412373|15.587017|15.275152|15.624441|2.746438324158786|2.748836418982489|0.002398094823703012|0|1|1|
PETR4|1.015|2022-12-12|14.913389|15.331288|14.426879|15.381186|2.7298957076192263|2.733145074238373|0.003249366619146876|0|1|1|
PETR4|1.015|2022-12-13|14.545388|15.031897|14.539151|15.09427|2.710174410038727|2.7143152016051677|0.004140791566440871|0|1|1|
PETR4|1.015|2022-12-14|13.391487|14.033929|12.954876|14.096302|2.641477897675216|2.645912493481916|0.004434595806699804|0|1|1|
PETR4|1.015|2022-12-15|13.747013|13.098334|12.9923|13.952844|2.572485046547088|2.635683358456255|0.06319831190916725|1|0|1|
PETR4|1.015|2022-12-16|13.75325|13.697115|13.416436|13.790674|2.617185226716562|2.623992566607917|0.006807339891354847|0|1|1|
PETR4|1.015|2022-12-19|13.959081|13.784437|13.497521|14.040166|2.6235402021473457|2.641922221889593|0.01838201974224729|1|0|1|
PETR4|1.015|2022-12-20|14.389455|13.965319|13.853047|14.495489|2.636577041957586|2.673837497575536|0.03726045561795033|1|0|1|
PETR4|1.015|2022-12-21|14.70132|14.657659|14.252235|14.79488|2.684962997486294|2.69428117497102|0.009318177484725965|0|1|1|
PETR4|1.015|2022-12-22|14.963287|14.907151|14.782405|15.318813|2.701841030706367|2.729081680892928|0.027240650186560966|1|1|1|
PETR4|1.015|2022-12-23|15.668102|15.050609|15.050609|15.730475|2.711418455492473|2.7555999136899154|0.044181458197442236|1|1|1|
PETR4|1.02|2020-06-04|6.372321|6.360427|6.256353|6.476396|1.8500955134631314|1.868164182803193|0.01806866934006157|0|1|1|1.0
PETR4|1.02|2020-06-05|6.571549|6.628047|6.559655|6.848089|1.89131019066772|1.9239696352503144|0.03265944458259429|1|1|1|1.0
PETR4|1.02|2020-06-08|6.699412|6.705359|6.544787|6.717253|1.9029070574330498|1.9046792911999304|0.0017722337668806265|0|1|1|1.0
PETR4|1.02|2020-06-09|6.458554|6.550734|6.434766|6.553708|1.8795771044374903|1.8800309963393445|0.0004538919018541865|0|1|1|1.0
PETR4|1.02|2020-06-10|6.363401|6.509105|6.244459|6.512078|1.8732019659703554|1.8736586065154828|0.0004566405451273958|0|1|1|1.0
PETR4|1.02|2020-06-12|6.125516|6.131464|5.976839|6.295009|1.8134335468824758|1.8397570972014046|0.026323550318928746|1|1|1|1.0
PETR4|1.02|2020-06-15|6.155252|5.890606|5.81032|6.27122|1.773358878618946|1.8359709130695836|0.06261203445063757|1|1|1|1.0
PETR4|1.02|2020-06-16|6.35448|6.410977|6.295009|6.515052|1.8580116774148445|1.8741151921259227|0.016103514711078182|0|1|1|1.0
PETR4|1.02|2020-06-17|6.375295|6.387189|6.289062|6.49721|1.8542942654990813|1.8713728539864651|0.01707858848738386|0|1|1|1.0
PETR4|1.02|2020-06-18|6.422872|6.297982|6.268247|6.473422|1.8402292646245741|1.8677048713206246|0.027475606696050425|1|0|1|0.0
PETR4|1.02|2020-06-19|6.384215|6.541814|6.309877|6.607232|1.878214497039733|1.888164806703998|0.009950309664265022|0|1|1|1.0
PETR4|1.02|2020-06-22|6.229591|6.422872|6.214723|6.422872|1.8598653696947067|1.8598653696947067|0.0|0|1|1|1.0
PETR4|1.02|2020-06-23|6.437739|6.309877|6.286088|6.562629|1.8421161834946707|1.8813912848674001|0.03927510137272949|1|1|1|1.0
PETR4|1.02|2020-06-24|6.244459|6.390163|6.158226|6.410977|1.8547597766713033|1.8580116774148445|0.003251900743541203|0|1|1|1.0
PETR4|1.02|2020-06-25|6.384215|6.217697|6.164173|6.384215|1.8273995809542272|1.8538285375252805|0.026428956571053375|1|1|1|1.0
PETR4|1.02|2020-06-26|6.196882|6.306903|6.17904|6.384215|1.8416447478264444|1.8538285375252805|0.012183789698836156|0|1|1|1.0
PETR4|1.02|2020-06-29|6.440713|6.274194|6.223644|6.440713|1.8364450305527866|1.8626392482736023|0.02619421772081565|1|1|1|1.0
PETR4|1.02|2020-06-30|6.408004|6.345559|6.27122|6.482343|1.8477551981525218|1.8690820190861046|0.021326820933582846|1|1|1|1.0
PETR4|1.02|2020-07-01|6.455581|6.467475|6.399083|6.616152|1.8667857695893237|1.8895139320644911|0.0227281624751674|1|1|1|1.0
PETR4|1.02|2020-07-02|6.559655|6.571549|6.500184|6.604258|1.8827495733528175|1.8877145925267578|0.0049650191739403216|0|1|1|1.0
PETR4|1.02|2020-07-03|6.535867|6.526946|6.482343|6.595338|1.8759391462926727|1.8863630358036807|0.010423889511008033|0|0|1|1.0
PETR4|1.02|2020-07-06|6.693465|6.657782|6.633994|6.797539|1.8957863960514487|1.9165606349114872|0.020774238860038485|1|1|1|1.0
