ativo,target,janela,data,target_real,resultado_real,RNA,Random Forest,SVC,ensemble_tecnicas
ITUB4,1.015,90,2021-10-13,1,0.0253786199605245,1,1,1,1
ITUB4,1.015,90,2021-10-14,1,0.0342691861970516,1,1,1,1
ITUB4,1.015,90,2021-10-15,1,0.023189617837914,1,1,1,1
ITUB4,1.015,90,2021-10-18,1,0.0182186639838548,1,1,1,1
ITUB4,1.015,90,2021-10-19,1,0.024439935114723,1,1,1,1
ITUB4,1.015,90,2021-10-20,1,0.0315832846173529,1,1,1,1
ITUB4,1.015,90,2021-10-21,0,-0.0082918607861871,1,1,1,1
ITUB4,1.015,90,2021-10-22,1,0.0325306495736845,1,1,1,1
ITUB4,1.015,90,2021-10-25,1,0.0316589790915677,0,1,1,0
ITUB4,1.015,90,2021-10-26,1,0.0234506059498256,1,1,1,1
ITUB4,1.015,90,2021-10-27,1,0.0514930535614301,1,1,1,1
ITUB4,1.015,90,2021-10-28,1,0.0396341430290116,1,1,1,1
ITUB4,1.015,90,2021-10-29,1,0.0489244873464975,1,1,1,1
ITUB4,1.015,90,2021-11-01,1,0.035818384436663,1,1,1,1
ITUB4,1.015,90,2021-11-03,0,-0.0796568810977264,1,1,1,1
ITUB4,1.015,90,2021-11-04,0,-0.0170212865038204,1,1,1,1
ITUB4,1.015,90,2021-11-05,1,0.0320175690689543,1,1,1,1
ITUB4,1.015,90,2021-11-08,1,0.0293088475990188,1,1,1,1
ITUB4,1.015,90,2021-11-09,1,0.0443852907718325,1,1,1,1
ITUB4,1.015,90,2021-11-10,0,-0.0247546374733381,1,1,1,1
ITUB4,1.015,90,2021-11-11,1,0.0165002030517336,0,1,1,0
ITUB4,1.015,90,2021-11-12,0,-0.0346620071571147,1,1,1,1
ITUB4,1.015,90,2021-11-16,0,-0.0259394954502034,1,1,1,1
ITUB4,1.015,90,2021-11-17,0,-0.0043991574343631,1,0,0,0
ITUB4,1.015,90,2021-11-18,1,0.0468047693498809,1,0,1,0
ITUB4,1.015,90,2021-11-19,1,0.0672421066258708,1,0,0,0
ITUB4,1.015,90,2021-11-22,1,0.0557303067445305,1,0,0,0
ITUB4,1.015,90,2021-11-23,1,0.0576316950770274,1,1,0,0
ITUB4,1.015,90,2021-11-24,1,0.0168830873977587,1,1,1,1
ITUB4,1.015,90,2021-11-25,1,0.018892790540349,1,1,0,0
ITUB4,1.015,90,2021-11-26,0,0.0003557636285826,1,1,1,1
ITUB4,1.015,90,2021-11-29,1,0.041386057701706,1,1,1,1
ITUB4,1.015,90,2021-11-30,1,0.0536347572662667,1,1,1,1
ITUB4,1.015,90,2021-12-01,1,0.0592691172032591,1,1,1,1
ITUB4,1.015,90,2021-12-02,1,0.0348279988374164,1,1,1,1
ITUB4,1.015,90,2021-12-03,1,0.0290043383694278,1,1,1,1
ITUB4,1.015,90,2021-12-06,0,-0.0618120507258376,1,1,1,1
ITUB4,1.015,90,2021-12-07,0,-0.0658293419037054,1,1,1,1
ITUB4,1.015,90,2021-12-08,0,-0.0438981392036046,1,1,1,1
ITUB4,1.015,90,2021-12-09,0,-0.0255834812574191,1,1,1,1
ITUB4,1.015,90,2021-12-10,0,-0.0121621902796168,1,0,1,0
ITUB4,1.015,90,2021-12-13,1,0.0183823330881811,1,0,1,0
ITUB4,1.015,90,2021-12-14,0,-0.0360565563354642,1,0,1,0
ITUB4,1.015,90,2021-12-15,0,-0.0342465322563038,1,0,1,0
ITUB4,1.015,90,2021-12-16,0,-0.01849281430975,0,0,1,0
ITUB4,1.015,90,2021-12-17,0,-0.0065177060386053,0,0,1,0
ITUB4,1.015,90,2021-12-20,1,0.024067948070755,1,0,0,0
ITUB4,1.015,90,2021-12-21,1,0.0221384703628604,1,0,0,0
ITUB4,1.015,90,2021-12-22,1,0.0173465010246824,0,0,1,0
ITUB4,1.015,90,2021-12-23,0,-0.0246741099822024,0,0,1,0
ITUB4,1.015,90,2021-12-27,0,-0.0047098264950297,0,0,1,0
ITUB4,1.015,90,2021-12-28,1,0.0310585903132063,0,0,1,0
ITUB4,1.015,90,2021-12-29,1,0.0372539890194989,1,1,1,1
ITUB4,1.015,90,2021-12-30,1,0.0505431701703291,1,1,1,1
ITUB4,1.015,90,2022-01-03,1,0.0476410159453579,1,0,0,0
ITUB4,1.015,90,2022-01-04,1,0.0357628155006652,1,1,0,0
ITUB4,1.015,90,2022-01-05,1,0.0790203321696605,0,1,1,0
ITUB4,1.015,90,2022-01-06,1,0.0638297664373066,0,1,1,0
ITUB4,1.015,90,2022-01-07,1,0.0553832041285577,1,1,1,1
ITUB4,1.015,90,2022-01-10,1,0.0465115934802304,1,1,1,1
ITUB4,1.015,90,2022-01-11,1,0.025365427611935,1,1,1,1
ITUB4,1.015,90,2022-01-12,1,0.0376786879734858,1,1,1,1
ITUB4,1.015,90,2022-01-13,1,0.0216376556504924,1,1,1,1
ITUB4,1.015,90,2022-01-14,1,0.0264279757789476,1,1,1,1
ITUB4,1.015,90,2022-01-17,1,0.0294997666235299,1,1,1,1
ITUB4,1.015,90,2022-01-18,0,-0.0230898283165588,1,1,1,1
ITUB4,1.015,90,2022-01-19,1,0.0259133646413598,0,1,1,0
ITUB4,1.015,90,2022-01-20,1,0.0569456819757006,1,1,1,1
ITUB4,1.015,90,2022-01-21,1,0.0672376933559397,1,1,1,1
ITUB4,1.015,90,2022-01-24,1,0.0806591279141182,1,1,1,1
ITUB4,1.015,90,2022-01-25,1,0.0484997812699279,1,1,1,1
ITUB4,1.015,90,2022-01-26,1,0.049731276264443,1,1,1,1
ITUB4,1.015,90,2022-01-27,1,0.064069473566501,1,0,1,0
ITUB4,1.015,90,2022-01-28,1,0.0420721099886232,1,1,1,1
ITUB4,1.015,90,2022-01-31,1,0.0185844547715112,1,1,1,1
ITUB4,1.015,90,2022-02-01,0,-0.0058892889288928,1,1,1,1
ITUB4,1.015,90,2022-02-02,1,0.0222222281681947,1,1,1,1
ITUB4,1.015,90,2022-02-03,1,0.0206022553640792,1,1,1,1
ITUB4,1.015,90,2022-02-04,0,-0.015717111492743,1,1,1,1
ITUB4,1.015,90,2022-02-07,1,0.0680379628667453,1,1,1,1
ITUB4,1.015,90,2022-02-08,1,0.0821643226999038,1,1,1,1
ITUB4,1.015,90,2022-02-09,1,0.0997963502340921,1,1,1,1
ITUB4,1.015,90,2022-02-10,1,0.024667910809637,1,1,1,1
ITUB4,1.015,90,2022-02-11,0,-0.0199247764467103,1,1,1,1
ITUB4,1.015,90,2022-02-14,0,-0.0235074318756265,1,1,1,1
ITUB4,1.015,90,2022-02-15,0,-0.0466766308714334,1,1,1,1
ITUB4,1.015,90,2022-02-16,0,-0.0240991402402619,1,1,1,1
ITUB4,1.015,90,2022-02-17,0,-0.0311369219655965,1,1,1,1
ITUB4,1.015,90,2022-02-18,0,-0.0479084674639354,1,1,1,1
ITUB4,1.015,90,2022-02-21,1,0.0151456289742522,1,1,1,1
ITUB4,1.015,90,2022-02-22,0,-0.0280419803855617,0,1,1,0
ITUB4,1.015,90,2022-02-23,1,0.0451687520653039,1,1,1,1
ITUB4,1.015,90,2022-02-24,1,0.0401256799484976,1,1,1,1
ITUB4,1.015,90,2022-02-25,1,0.0270162697164091,1,1,1,1
ITUB4,1.015,90,2022-03-02,1,0.0323482470863125,1,1,1,1
ITUB4,1.015,90,2022-03-03,0,0.0011966216512069,1,1,1,1
ITUB4,1.015,90,2022-03-04,1,0.0428512824656532,1,0,1,0
ITUB4,1.015,90,2022-03-07,1,0.0561287825794227,0,1,1,0
ITUB4,1.015,90,2022-03-08,1,0.0570012551511909,1,1,1,1
ITUB4,1.015,90,2022-03-09,1,0.0343573189920463,1,1,1,1
ITUB4,1.015,90,2022-03-10,1,0.0170432169460359,0,1,1,0
ITUB4,1.015,90,2022-03-11,1,0.0467625841187866,1,1,1,1
ITUB4,1.015,90,2022-03-14,1,0.0593388926517088,0,1,1,0
ITUB4,1.015,90,2022-03-15,1,0.0686390571528654,0,1,1,0
ITUB4,1.015,90,2022-03-16,1,0.0737129205725104,1,1,1,1
ITUB4,1.015,90,2022-03-17,1,0.0594097715633445,1,1,1,1
ITUB4,1.015,90,2022-03-18,1,0.0487897032316011,1,1,1,1
ITUB4,1.015,90,2022-03-21,1,0.0194853053684405,1,0,1,0
ITUB4,1.015,90,2022-03-22,0,0.0021905789418816,1,0,1,0
ITUB4,1.015,90,2022-03-23,1,0.027442376051892,1,0,1,0
ITUB4,1.015,90,2022-03-24,1,0.0203488222705303,1,0,1,0
ITUB4,1.015,90,2022-03-25,1,0.0196078287529255,0,1,1,0
ITUB4,1.015,90,2022-03-28,0,-0.0054964919587053,1,1,1,1
ITUB4,1.015,90,2022-03-29,0,-0.0191260467010287,0,1,1,0
ITUB4,1.015,90,2022-03-30,0,-0.0402733956983835,1,1,1,1
ITUB4,1.015,90,2022-03-31,0,-0.035018065908836,1,0,1,0
ITUB4,1.015,90,2022-04-01,0,-0.0269581373545115,0,0,1,0
ITUB4,1.015,90,2022-04-04,0,-0.020932810595951,0,0,0,1
ITUB4,1.015,90,2022-04-05,0,-0.0003763504021335,0,0,1,0
ITUB4,1.015,90,2022-04-06,0,-0.0158431009522819,0,0,1,0
ITUB4,1.015,90,2022-04-07,0,-0.0150602412691489,0,0,1,0
ITUB4,1.015,90,2022-04-08,0,-0.0101503546906058,0,0,1,0
ITUB4,1.015,90,2022-04-11,0,-0.0119403085524354,1,0,1,0
ITUB4,1.015,90,2022-04-12,0,-0.0102739512031623,1,0,1,0
ITUB4,1.015,90,2022-04-13,1,0.0207134714159142,1,0,1,0
ITUB4,1.015,90,2022-04-14,0,-0.0217225270188895,0,0,1,0
ITUB4,1.015,90,2022-04-18,0,-0.0358220153171914,1,0,1,0
ITUB4,1.015,90,2022-04-19,0,-0.0507301934568943,1,0,0,0
ITUB4,1.015,90,2022-04-20,0,-0.0540540287712879,1,0,1,0
ITUB4,1.015,90,2022-04-22,0,-0.0470588241504158,0,0,1,0
ITUB4,1.015,90,2022-04-25,0,-0.0550277017137272,1,0,1,0
ITUB4,1.015,90,2022-04-26,0,-0.0489169900846493,1,0,1,0
ITUB4,1.015,90,2022-04-27,1,0.017951850918052,1,1,1,1
ITUB4,1.015,90,2022-04-28,1,0.0200327360666732,0,1,1,0
ITUB4,1.015,90,2022-04-29,0,-0.0242982478976204,1,1,1,1
ITUB4,1.015,90,2022-05-02,1,0.0176470412044791,1,1,1,1
ITUB4,1.015,90,2022-05-03,1,0.0193602472503271,1,1,1,1
ITUB4,1.015,90,2022-05-04,1,0.0267062045527981,1,1,1,1
ITUB4,1.015,90,2022-05-05,1,0.0403779885571777,1,1,1,1
ITUB4,1.015,90,2022-05-06,1,0.0391744157072504,1,1,1,1
ITUB4,1.015,90,2022-05-09,1,0.0563798031783684,1,1,1,1
ITUB4,1.015,90,2022-05-10,1,0.0825492205086841,1,1,1,1
ITUB4,1.015,90,2022-05-11,1,0.0706226484780316,1,1,1,1
ITUB4,1.015,90,2022-05-12,1,0.0376670973056056,1,1,1,1
ITUB4,1.015,90,2022-05-13,1,0.0309859022282708,1,1,1,1
ITUB4,1.015,90,2022-05-16,0,-0.009069416839149,1,1,1,1
ITUB4,1.015,90,2022-05-17,1,0.0325655239541964,1,1,1,1
ITUB4,1.015,90,2022-05-18,1,0.055377198528993,1,1,1,1
ITUB4,1.015,90,2022-05-19,1,0.0482263808902363,1,1,1,1
ITUB4,1.015,90,2022-05-20,1,0.0399367510682473,1,1,1,1
ITUB4,1.015,90,2022-05-23,1,0.0288162039864163,1,1,1,1
ITUB4,1.015,90,2022-05-24,0,-0.0049904030313762,1,1,1,1
ITUB4,1.015,90,2022-05-25,1,0.0275942683981698,1,1,1,1
ITUB4,1.015,90,2022-05-26,0,-0.0100762791903735,1,1,1,1
ITUB4,1.015,90,2022-05-27,0,-0.0137995024253322,0,0,1,0
ITUB4,1.015,90,2022-05-30,0,-0.0203310780095277,0,0,0,1
ITUB4,1.015,90,2022-05-31,0,-0.0277672243527614,0,0,0,1
ITUB4,1.015,90,2022-06-01,0,-0.0176786889121048,0,0,0,1
ITUB4,1.015,90,2022-06-02,0,-0.026407777815245,0,0,0,1
ITUB4,1.015,90,2022-06-03,0,-0.0468085250204608,0,0,0,1
ITUB4,1.015,90,2022-06-06,0,-0.0537888035915916,0,0,0,1
ITUB4,1.015,90,2022-06-07,0,-0.0644400406712316,0,0,0,1
ITUB4,1.015,90,2022-06-08,0,-0.0562649363477463,0,0,0,1
ITUB4,1.015,90,2022-06-09,0,-0.032192312455432,1,1,1,1
ITUB4,1.015,90,2022-06-10,0,-0.0229166936191477,1,1,1,1
ITUB4,1.015,90,2022-06-13,1,0.0289672784292056,1,1,1,1
ITUB4,1.015,90,2022-06-14,1,0.0305184092137662,1,0,1,0
ITUB4,1.015,90,2022-06-15,1,0.0561268433615489,1,1,1,1
ITUB4,1.015,90,2022-06-17,1,0.045377459659613,1,1,1,1
ITUB4,1.015,90,2022-06-20,0,-0.0456026274335767,1,1,1,1
ITUB4,1.015,90,2022-06-21,0,-0.0284301836254713,1,1,1,1
ITUB4,1.015,90,2022-06-22,0,-0.0307564126464507,0,1,1,0
ITUB4,1.015,90,2022-06-23,0,-0.0257492468736639,1,1,1,1
ITUB4,1.015,90,2022-06-24,0,-0.0365490852532083,1,1,1,1
ITUB4,1.015,90,2022-06-27,0,-0.0363331442232922,1,0,1,0
ITUB4,1.015,90,2022-06-28,0,-0.0350386772035582,1,0,0,0
ITUB4,1.015,90,2022-06-29,0,-0.0005360591833839,1,0,1,0
ITUB4,1.015,90,2022-06-30,1,0.0291218372710995,1,0,0,0
ITUB4,1.015,90,2022-07-01,1,0.0167622727559524,1,0,0,0
ITUB4,1.015,90,2022-07-04,1,0.0337777822878626,1,0,1,0
ITUB4,1.015,90,2022-07-05,1,0.0287483155109851,1,1,1,1
ITUB4,1.015,90,2022-07-06,1,0.0206230933054667,1,0,1,0
ITUB4,1.015,90,2022-07-07,0,-0.0357296566372041,1,1,1,1
ITUB4,1.015,90,2022-07-08,0,-0.0194777031141839,1,0,0,0
ITUB4,1.015,90,2022-07-11,0,0.0008876944070723,0,0,0,1
ITUB4,1.015,90,2022-07-12,1,0.027703327439519,1,0,0,0
ITUB4,1.015,90,2022-07-13,1,0.0697569357639433,1,0,1,0
ITUB4,1.015,90,2022-07-14,1,0.0707207336925679,1,1,0,0
ITUB4,1.015,90,2022-07-15,1,0.0480599381722823,1,1,1,1
ITUB4,1.015,90,2022-07-18,1,0.0411738595981889,1,1,1,1
ITUB4,1.015,90,2022-07-19,0,0.004255324256154,1,1,1,1
ITUB4,1.015,90,2022-07-20,1,0.0266323228257965,1,1,1,1
ITUB4,1.015,90,2022-07-21,0,-0.0021186465998106,1,1,1,1
ITUB4,1.015,90,2022-07-22,1,0.0213675471223346,1,1,1,1
ITUB4,1.015,90,2022-07-25,0,-0.0004232140944956,1,1,1,1
ITUB4,1.015,90,2022-07-26,1,0.0152413620321876,1,1,1,1
ITUB4,1.015,90,2022-07-27,1,0.0182590566286195,1,0,1,0
ITUB4,1.015,90,2022-07-28,0,0.0070707841604975,1,0,1,0
ITUB4,1.015,90,2022-07-29,1,0.0301886611959589,1,1,1,1
ITUB4,1.015,90,2022-08-01,1,0.0634786543870638,0,1,1,0
ITUB4,1.015,90,2022-08-02,1,0.0670886062330078,1,1,1,1
ITUB4,1.015,90,2022-08-03,1,0.0927234899623232,1,1,1,1
ITUB4,1.015,90,2022-08-04,1,0.0820743380437973,1,1,1,1
ITUB4,1.015,90,2022-08-05,1,0.0677831098024766,0,1,1,0
ITUB4,1.015,90,2022-08-08,1,0.0288018546589094,0,1,0,0
ITUB4,1.015,90,2022-08-09,1,0.0363149885336344,0,1,1,0
ITUB4,1.015,90,2022-08-10,1,0.0270371595578606,0,0,0,1
ITUB4,1.015,90,2022-08-11,1,0.0334712302411992,1,0,0,0
ITUB4,1.015,90,2022-08-12,1,0.0447988082143453,0,1,0,0
ITUB4,1.015,90,2022-08-15,1,0.0215293180264566,1,1,0,0
ITUB4,1.015,90,2022-08-16,1,0.0162481574987558,1,1,1,1
ITUB4,1.015,90,2022-08-17,0,-0.0244632343440613,0,1,0,0
ITUB4,1.015,90,2022-08-18,0,-0.010447767475726,0,1,1,0
ITUB4,1.015,90,2022-08-19,1,0.0178030265522124,1,1,1,1
ITUB4,1.015,90,2022-08-22,1,0.0299810061675065,0,1,1,0
ITUB4,1.015,90,2022-08-23,1,0.0299810061675065,1,0,1,0
ITUB4,1.015,90,2022-08-24,1,0.0199173147191049,1,0,1,0
ITUB4,1.015,90,2022-08-25,0,-0.040520448370624,1,1,1,1
ITUB4,1.015,90,2022-08-26,0,-0.0125122042816372,1,1,1,1
ITUB4,1.015,90,2022-08-29,0,-0.0053098970989149,1,1,1,1
ITUB4,1.015,90,2022-08-30,1,0.0220794488641768,0,0,1,0
ITUB4,1.015,90,2022-08-31,1,0.0448963798566997,0,0,1,0
ITUB4,1.015,90,2022-09-01,1,0.0333965877061461,1,1,1,1
ITUB4,1.015,90,2022-09-02,1,0.0221471151764578,0,1,1,0
ITUB4,1.015,90,2022-09-05,1,0.0232209403372787,1,1,1,1
ITUB4,1.015,90,2022-09-06,1,0.0156133605786528,1,1,1,1
ITUB4,1.015,90,2022-09-08,1,0.0232209403372787,1,1,1,1
ITUB4,1.015,90,2022-09-09,0,-0.0085185063855031,1,1,1,1
ITUB4,1.015,90,2022-09-12,0,-0.0074404655456176,0,1,1,0
ITUB4,1.015,90,2022-09-13,1,0.039640979866611,0,1,1,0
ITUB4,1.015,90,2022-09-14,1,0.0762298055066221,0,1,1,0
ITUB4,1.015,90,2022-09-15,1,0.0781955291287419,0,1,1,0
ITUB4,1.015,90,2022-09-16,1,0.0898158828769895,0,1,1,0
ITUB4,1.015,90,2022-09-19,1,0.0424155154093417,0,1,1,0
ITUB4,1.015,90,2022-09-20,0,-0.0283216839796895,0,1,1,0
ITUB4,1.015,90,2022-09-21,0,-0.0370759401198994,1,1,1,1
ITUB4,1.015,90,2022-09-22,0,-0.0309859187811997,1,1,1,1
ITUB4,1.015,90,2022-09-23,0,-0.0071098370832829,1,0,1,0
ITUB4,1.015,90,2022-09-26,0,0.0028591810669964,1,0,1,0
ITUB4,1.015,90,2022-09-27,1,0.0804475099369617,1,0,1,0
ITUB4,1.015,90,2022-09-28,1,0.100838121628203,0,1,1,0
ITUB4,1.015,90,2022-09-29,1,0.0869835998300745,0,1,1,0
ITUB4,1.015,90,2022-09-30,1,0.0493227056935587,1,1,1,1
ITUB4,1.015,90,2022-10-03,0,-0.0216883899160162,0,0,1,0
ITUB4,1.015,90,2022-10-04,0,-0.0287914252056065,0,0,1,0
ITUB4,1.015,90,2022-10-05,0,-0.0364548274555773,0,0,1,0
ITUB4,1.015,90,2022-10-06,0,-0.0191780647837552,0,0,1,0
ITUB4,1.015,90,2022-10-07,0,-0.0281546882763017,1,0,1,0
ITUB4,1.015,90,2022-10-10,0,-0.0006920638001016,0,0,0,1
ITUB4,1.015,90,2022-10-11,1,0.0382456374808437,1,0,0,0
ITUB4,1.015,90,2022-10-13,1,0.0351304604197713,0,0,0,1
ITUB4,1.015,90,2022-10-14,1,0.0452660595772733,0,0,0,1
ITUB4,1.015,90,2022-10-17,1,0.0675767969956944,1,0,0,0
ITUB4,1.015,90,2022-10-18,1,0.0581867288869737,1,1,0,0
ITUB4,1.015,90,2022-10-19,1,0.0496644276200199,0,0,0,1
ITUB4,1.015,90,2022-10-20,1,0.0451052363415873,1,0,1,0
ITUB4,1.015,90,2022-10-21,0,-0.0486854687298442,1,0,1,0
ITUB4,1.015,90,2022-10-24,0,-0.0037099348777994,1,0,1,0
ITUB4,1.015,90,2022-10-25,1,0.0541379386771145,1,0,1,0
ITUB4,1.015,90,2022-10-26,1,0.0755131899057708,1,1,1,1
ITUB4,1.015,90,2022-10-27,1,0.0718312142974715,1,1,1,1
ITUB4,1.015,90,2022-10-28,1,0.0795927558282927,1,0,1,0
ITUB4,1.015,90,2022-10-31,0,-0.0432257963905406,1,1,1,1
ITUB4,1.015,90,2022-11-01,1,0.0309999840621133,0,0,1,0
ITUB4,1.015,90,2022-11-03,0,-0.0827631366627924,0,0,0,1
ITUB4,1.015,90,2022-11-04,0,-0.0814765459901348,0,1,1,0
ITUB4,1.015,90,2022-11-07,0,-0.0923599290187667,1,1,1,1
ITUB4,1.015,90,2022-11-08,0,-0.070132593843848,0,1,1,0
ITUB4,1.015,90,2022-11-09,1,0.0307017512011433,1,1,1,1
ITUB4,1.015,90,2022-11-10,0,-0.0560714029941342,1,0,0,0
ITUB4,1.015,90,2022-11-11,0,-0.0151570733155699,1,1,1,1
ITUB4,1.015,90,2022-11-14,1,0.0187617168476548,1,1,1,1
ITUB4,1.015,90,2022-11-16,1,0.0482625506318836,1,0,1,0
ITUB4,1.015,90,2022-11-17,1,0.017234939246947,1,1,1,1
ITUB4,1.015,90,2022-11-18,0,-0.0022222289808758,0,1,1,0
ITUB4,1.015,90,2022-11-21,0,-0.0302238985766061,0,1,1,0
ITUB4,1.015,90,2022-11-22,1,0.0402453000445468,1,0,1,0
ITUB4,1.015,90,2022-11-23,1,0.035877888373387,0,1,1,0
ITUB4,1.015,90,2022-11-24,0,-0.0291262524861783,1,1,1,1
ITUB4,1.015,90,2022-11-25,0,-0.0039213686273763,1,1,1,1
ITUB4,1.015,90,2022-11-28,1,0.0441702038373874,0,1,1,0
ITUB4,1.015,90,2022-11-29,1,0.0336475443688606,0,1,1,0
ITUB4,1.015,90,2022-11-30,1,0.0406091129200307,1,1,1,1
ITUB4,1.015,90,2022-12-01,1,0.0222478013715869,1,1,1,1
ITUB4,1.015,90,2022-12-02,0,-0.041698555683857,0,1,1,0
ITUB4,1.015,90,2022-12-05,1,0.0237169673948818,1,0,1,0
ITUB4,1.015,90,2022-12-06,0,-0.0626624690407758,1,0,1,0
ITUB4,1.015,90,2022-12-07,0,-0.0833728953429828,1,1,1,1
ITUB4,1.015,90,2022-12-08,0,-0.0563209383013869,1,1,1,1
ITUB4,1.015,90,2022-12-09,0,-0.0370065386586278,1,0,1,0
ITUB4,1.015,90,2022-12-12,0,-0.0235051496291431,0,1,1,0
ITUB4,1.015,90,2022-12-13,1,0.0685290313984203,0,0,1,0
ITUB4,1.015,90,2022-12-14,1,0.0933159808040602,1,1,1,1
ITUB4,1.015,90,2022-12-15,1,0.0710033986858855,1,1,1,1
ITUB4,1.015,90,2022-12-16,1,0.0588482433466048,1,1,1,1
ITUB4,1.015,90,2022-12-19,1,0.0463304439520844,1,1,1,1
ITUB4,1.015,90,2022-12-20,1,0.031527887130295,1,0,1,0
ITUB4,1.015,90,2022-12-21,1,0.02944735715086,0,1,1,0
ITUB4,1.015,90,2022-12-22,1,0.0195764758931438,1,1,1,1
ITUB4,1.015,90,2022-12-23,1,0.0212424929761738,1,1,1,1
ITUB4,1.02,60,2020-04-22,1,0.0419240499749904,1,0,1,0
ITUB4,1.02,60,2020-04-23,1,0.1094755606811048,0,1,1,0
ITUB4,1.02,60,2020-04-24,1,0.1197771513340761,0,1,1,0
ITUB4,1.02,60,2020-04-27,1,0.0496083162536329,1,1,1,1
ITUB4,1.02,60,2020-04-28,0,-0.0535429469946082,1,1,1,1
ITUB4,1.02,60,2020-04-29,1,0.0352107806956834,1,1,1,1
ITUB4,1.02,60,2020-04-30,1,0.0646924819329424,1,0,1,0
ITUB4,1.02,60,2020-05-04,1,0.0527027143348253,1,1,1,1
ITUB4,1.02,60,2020-05-05,0,-0.0097345087714887,0,1,1,0
ITUB4,1.02,60,2020-05-06,1,0.029043803007893,1,1,1,1
ITUB4,1.02,60,2020-05-07,1,0.0458673921279189,1,1,1,1
ITUB4,1.02,60,2020-05-08,1,0.0387911974836179,1,1,1,1
ITUB4,1.02,60,2020-05-11,0,-0.0390937922864929,1,1,1,1
ITUB4,1.02,60,2020-05-12,1,0.0551977969544617,1,1,1,1
ITUB4,1.02,60,2020-05-13,1,0.0764898522257555,0,1,1,0
ITUB4,1.02,60,2020-05-14,0,-0.0400000030063717,1,1,1,1
ITUB4,1.02,60,2020-05-15,1,0.021826285052616,1,1,1,1
ITUB4,1.02,60,2020-05-18,1,0.0318161451531571,1,1,1,1
ITUB4,1.02,60,2020-05-19,1,0.103055194581868,1,0,1,0
ITUB4,1.02,60,2020-05-20,1,0.1243093961366046,1,1,1,1
ITUB4,1.02,60,2020-05-21,1,0.0805309974223686,1,1,1,1
ITUB4,1.02,60,2020-05-22,1,0.0213300097270932,1,1,1,1
ITUB4,1.02,60,2020-05-25,0,-0.0530209449775563,1,1,1,1
ITUB4,1.02,60,2020-05-26,0,0.0014980115454406,1,1,1,1
ITUB4,1.02,60,2020-05-27,1,0.0777557491283429,1,0,1,0
ITUB4,1.02,60,2020-05-28,1,0.1556272357347239,0,1,1,0
ITUB4,1.02,60,2020-05-29,1,0.1752080278273537,1,1,1,1
ITUB4,1.02,60,2020-06-01,1,0.1958333603261217,1,1,1,1
ITUB4,1.02,60,2020-06-02,1,0.091254792676962,1,1,1,1
ITUB4,1.02,60,2020-06-03,1,0.1136980977753343,1,1,1,1
ITUB4,1.02,60,2020-06-04,0,-0.0557528236253418,1,1,1,1
ITUB4,1.02,60,2020-06-05,1,0.0315103223026373,1,1,1,1
ITUB4,1.02,60,2020-06-08,1,0.0243017999946182,1,0,1,0
ITUB4,1.02,60,2020-06-09,0,-0.0686588308598515,1,0,1,0
ITUB4,1.02,60,2020-06-10,1,0.0397529584979643,1,1,1,1
ITUB4,1.02,60,2020-06-12,1,0.1119522350129791,1,1,1,1
ITUB4,1.02,60,2020-06-15,1,0.0656603762514884,1,1,1,1
ITUB4,1.02,60,2020-06-16,1,0.0786860193200329,1,1,1,1
ITUB4,1.02,60,2020-06-17,1,0.0656603762514884,1,1,1,1
ITUB4,1.02,60,2020-06-18,0,-0.0804270834185341,1,1,1,1
ITUB4,1.02,60,2020-06-19,0,-0.0674036938550665,1,0,1,0
ITUB4,1.02,60,2020-06-22,0,-0.0718411269320794,1,1,1,1
ITUB4,1.02,60,2020-06-23,0,-0.0115714964483225,0,0,1,0
ITUB4,1.02,60,2020-06-24,0,-0.0222820032046704,1,1,1,1
ITUB4,1.02,60,2020-06-25,1,0.0315052044712051,1,1,0,0
ITUB4,1.02,60,2020-06-26,1,0.052743593136606,1,1,1,1
ITUB4,1.02,60,2020-06-29,1,0.0398954633876609,1,1,1,1
ITUB4,1.02,60,2020-06-30,1,0.0878905710078512,1,1,1,1
ITUB4,1.02,60,2020-07-01,1,0.0509433793906513,1,1,1,1
ITUB4,1.02,60,2020-07-02,1,0.0553239855096487,1,1,1,1
ITUB4,1.02,60,2020-07-03,1,0.0269173717505821,1,0,1,0
ITUB4,1.02,60,2020-07-06,0,-0.0083849655823319,1,1,1,1
ITUB4,1.02,60,2020-07-07,1,0.0337710737671925,0,0,0,1
ITUB4,1.02,60,2020-07-08,0,0.0085121986239686,1,1,1,1
ITUB4,1.02,60,2020-07-09,1,0.0315398893803837,1,1,1,1
ITUB4,1.02,60,2020-07-10,0,-0.0171220298963773,1,0,1,0
ITUB4,1.02,60,2020-07-13,1,0.0392523296035429,1,1,1,1
ITUB4,1.02,60,2020-07-14,0,-0.0087146005574519,1,1,1,1
ITUB4,1.02,60,2020-07-15,1,0.0320206492912065,1,0,1,0
ITUB4,1.02,60,2020-07-16,1,0.0343047079898222,1,0,1,0
ITUB4,1.02,60,2020-07-17,1,0.0289908412231794,1,1,1,1
ITUB4,1.02,60,2020-07-20,0,-0.0409420439738995,1,1,1,1
ITUB4,1.02,60,2020-07-21,0,-0.0017953001258705,1,1,1,1
ITUB4,1.02,60,2020-07-22,1,0.0428043728953482,1,1,1,1
